<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<CLOSE>__abs_energy,<CLOSE>__median,<CLOSE>__mean,<CLOSE>__root_mean_square,<CLOSE>__maximum,<CLOSE>__absolute_maximum,<CLOSE>__minimum,<CLOSE>__benford_correlation,<CLOSE>__quantile__q_0.1,<CLOSE>__quantile__q_0.2,<CLOSE>__quantile__q_0.3,"<CLOSE>__fft_coefficient__attr_""abs""__coeff_0",<VOL>__quantile__q_0.6,<OPEN>__quantile__q_0.1,"<OPEN>__fft_coefficient__attr_""real""__coeff_0","<LOW>__fft_coefficient__attr_""real""__coeff_0","<LOW>__fft_coefficient__attr_""abs""__coeff_0"
2012-09-06,0.6724388631857239,0.6805837314311893,0.6732273028495692,0.6859449444150345,0.16687800885579182,0.2356341566978704,0.6864900662251656,0.6864900662251656,0.6864898494484392,0.6859449444150344,0.6859449444150344,0.6870360551431601,0.08300658569305383,0.6869267878916397,0.6868175553906498,0.6867083576236155,0.3432450331125828,0.1668780088557918,0.6730393940396258,0.33638617953380734,0.3368927209418006,0.3368927209418006
2012-09-07,0.6851288830138798,0.6818925462993262,0.6738899933730946,0.6778718898888303,0.24207941717048428,0.23012032306773167,0.6784105960264902,0.6784105960264902,0.6784103818010624,0.6778718898888302,0.6778718898888302,0.6789501590668082,0.08300658569305383,0.6788421778084082,0.678734230891551,0.6786263182998571,0.3392052980132451,0.2420794171704842,0.6857407468660075,0.3427343362539263,0.3372243409053224,0.3372243409053224
2012-09-08,0.6771315267680107,0.700543158170277,0.6768721007289595,0.7032159872948651,0.2531293683322331,0.2476493523902165,0.7037748344370862,0.7037748344370862,0.7037746122022539,0.703215987294865,0.703215987294865,0.7043345705196182,0.0479270433455434,0.7042225520860945,0.7041105692780664,0.7039986220785416,0.3518874172185431,0.2531293683322331,0.6777362484702149,0.3387336749876013,0.33871663074117053,0.33871663074117053
2012-09-10,0.702974223397224,0.6985144951246647,0.7031809145129224,0.7026204340921125,0.039971377776933464,0.24723006183444204,0.7031788079470201,0.7031788079470201,0.7031785859003984,0.7026204340921124,0.7026204340921124,0.7037380699893957,0.0479270433455434,0.703626146424217,0.7035142584543626,0.7034024060628546,0.3515894039735101,0.0399713777769334,0.7036020242781067,0.35166143164159364,0.35188194329298617,0.35188194329298617
2012-09-11,0.7019167217448778,0.6953078986977295,0.6975480450629556,0.7004367390153523,0.15205397695341133,0.2456957024683956,0.7009933774834439,0.7009933774834439,0.7009931561269275,0.7004367390153522,0.7004367390153522,0.7015509013785792,0.0479270433455434,0.7014393256639986,0.7013277854341144,0.7012162806720019,0.35049668874172196,0.1520539769534113,0.7025435782092417,0.3511324185815838,0.3490631736030509,0.3490631736030509
2012-09-12,0.6997356245869135,0.7032262286499575,0.7011265738899934,0.7082451032292221,0.17381351545172613,0.2512041942309375,0.7088079470198678,0.7088079470198678,0.708807723195702,0.708245103229222,0.708245103229222,0.7093716861081656,0.0479270433455434,0.7092588665641735,0.709146082900456,0.7090333350998995,0.3544039735099339,0.1738135154517261,0.7003605331922074,0.35004132914531333,0.35085392140606864,0.35085392140606864
2012-09-13,0.7074686054196959,0.7021791767554482,0.6977468522200132,0.699775013234516,0.21059813797241314,0.24523168802524875,0.7003311258278149,0.7003311258278149,0.7003309046804213,0.6997750132345159,0.6997750132345159,0.7008881230116651,0.08300658569305383,0.7007766527063567,0.7006652178522212,0.7005538184323497,0.35016556291390744,0.2105981379724131,0.7081004200707836,0.3539097371466358,0.3491626595921074,0.3491626595921074
2012-09-14,0.6992068737607402,0.723316536875859,0.6929092113982769,0.7279645314981473,0.4115901006368761,0.26538731759232614,0.728543046357616,0.728543046357616,0.7285428163015898,0.7279645314981472,0.7279645314981472,0.7291224814422058,0.0479270433455434,0.7290065207019033,0.7288905968408779,0.7287747098415391,0.364271523178808,0.4115901006368761,0.6998313101577747,0.3497768226153083,0.3467418338583982,0.3467418338583982
2012-09-15,0.7272306675479181,0.7224003664681631,0.7245195493704439,0.7269719428268928,0.1804735648123962,0.26466409319052064,0.7275496688741724,0.7275496688741724,0.7275494391318305,0.7269719428268927,0.7269719428268927,0.7281283138918347,0.0479270433455434,0.7280125112654405,0.727896745468038,0.7277810164820608,0.3637748344370862,0.1804735648123962,0.7278801309827011,0.36379566870557123,0.36256010611838824,0.36256010611838824
2012-09-17,0.7262392597488434,0.7224658072115702,0.7265076209410206,0.7259131815775546,0.036520246898335704,0.26389374149950123,0.7264900662251659,0.7264900662251659,0.7264898368174204,0.7259131815775545,0.7259131815775545,0.7270678685047722,0.0479270433455434,0.7269522345332134,0.7268366373370087,0.7267210768986171,0.36324503311258294,0.0365202468983357,0.72688783779314,0.3632997189618119,0.3635549660089537,0.3635549660089537
2012-09-18,0.7251156642432255,0.7204371441659578,0.714910536779324,0.7187003705664374,0.19267758680464858,0.2586755986610842,0.719271523178808,0.719271523178808,0.7192712960505016,0.7187003705664373,0.7187003705664373,0.7198435843054083,0.0479270433455434,0.7197290992949161,0.7196146506943709,0.7195002384864064,0.359635761589404,0.1926775868046485,0.7257632388449708,0.3627376425855514,0.35775161664732213,0.35775161664732213
2012-09-19,0.7179114342366162,0.7243635887703685,0.7175612988734261,0.7289571201694021,0.24267940735534144,0.26611152879233313,0.7295364238410599,0.7295364238410599,0.7295361934713493,0.728957120169402,0.728957120169402,0.730116648992577,0.0479270433455434,0.7300005301383663,0.729884448213718,0.7297684032010178,0.36476821192052994,0.2426794073553414,0.7185525750008271,0.35913374111423385,0.35907809650140937,0.35907809650140937
2012-09-20,0.7281559814937213,0.7219422812643153,0.7198144466534129,0.7220089994706196,0.21446087161634825,0.2610627731545138,0.7225827814569538,0.7225827814569538,0.7225825532830331,0.7220089994706195,0.7220089994706195,0.7231574761399789,0.0479270433455434,0.7230424640831259,0.7229274886038377,0.7228125496846681,0.3612913907284769,0.2144608716163482,0.7288062712929583,0.36425855513308,0.36020560437738347,0.36020560437738347
2012-09-21,0.7213483146067416,0.7215496368038743,0.7178926441351889,0.7295526733721549,0.19398838330349213,0.26654652917547406,0.7301324503311261,0.7301324503311261,0.7301322197732052,0.7295526733721548,0.7295526733721548,0.7307131495227998,0.0479270433455434,0.7305969358002441,0.730480759037422,0.7303646192167049,0.36506622516556303,0.1939883833034921,0.7219925247246388,0.36085303355926607,0.3592439064831703,0.3592439064831703
2012-09-22,0.7289491077329808,0.7297297297297298,0.727170311464546,0.7278321863419801,0.2103670071888006,0.26529083065707826,0.7284105960264903,0.7284105960264903,0.7284103660122886,0.72783218634198,0.72783218634198,0.728989925768823,0.0479270433455434,0.728873986110375,0.7287580833244992,0.7286422173936088,0.36420529801324514,0.2103670071888006,0.729600105844607,0.3646553149280873,0.3638865859724755,0.3638865859724755
2012-09-24,0.7269662921348314,0.7201099404489235,0.7188866799204772,0.7187003705664374,0.06588652111759649,0.2586755986610842,0.719271523178808,0.719271523178808,0.7192712960505016,0.7187003705664373,0.7187003705664373,0.7198435843054083,0.0479270433455434,0.7197290992949161,0.7196146506943709,0.7195002384864064,0.359635761589404,0.0658865211175964,0.7276155194654848,0.3636634154405687,0.35974133642845296,0.35974133642845296
2012-09-25,0.7179114342366162,0.717884955173091,0.718025182239894,0.7251852832186343,0.15524864764745275,0.2633647759987381,0.7257615894039735,0.7257615894039735,0.7257613602262633,0.7251852832186342,0.7251852832186342,0.7263388123011665,0.0479270433455434,0.726223294279807,0.7261078129969257,0.7259923684349993,0.36288079470198675,0.1552486476474527,0.7185525750008271,0.35913374111423385,0.3593102304758746,0.3593102304758746
2012-09-26,0.7243886318572375,0.7218113997775017,0.720079522862823,0.7216119640021177,0.19960676105034694,0.26077573329369075,0.7221854304635763,0.7221854304635763,0.7221852024151293,0.7216119640021176,0.7216119640021176,0.7227598091198304,0.0479270433455434,0.7226448603085407,0.7225299480547016,0.7224150723408768,0.36109271523178815,0.1996067610503469,0.7250355571726261,0.36237394610679463,0.36033825236279216,0.36033825236279216
2012-09-27,0.7208856576338403,0.7155945291538512,0.7050364479787938,0.7177739544732664,0.2693655143372325,0.2580091546277871,0.7183443708609273,0.7183443708609273,0.7183441440253927,0.7177739544732663,0.7177739544732663,0.7189156945917285,0.0479270433455434,0.7188013571542173,0.7186870560797202,0.7185727913508931,0.35917218543046364,0.2693655143372325,0.7215294545695105,0.3606215903455118,0.35281047919084724,0.35281047919084724
2012-09-28,0.7171183079973564,0.7265885740462013,0.7151756129887341,0.7337877183695078,0.24514269159712956,0.2696501103915799,0.7343708609271524,0.7343708609271524,0.7343706290308454,0.7337877183695077,0.7337877183695077,0.7349549310710499,0.0479270433455434,0.7348380427291524,0.7347211915615394,0.7346043775504798,0.3671854304635762,0.2451426915971295,0.7177587404491783,0.35873698131922643,0.35788426463273076,0.35788426463273076
2012-09-29,0.733046926635823,0.7270466592500493,0.72571239231279,0.7269719428268928,0.17394649480668128,0.26466409319052064,0.7275496688741724,0.7275496688741724,0.7275494391318305,0.7269719428268927,0.7269719428268927,0.7281283138918347,0.0479270433455434,0.7280125112654405,0.727896745468038,0.7277810164820608,0.3637748344370862,0.1739464948066812,0.7337015843614596,0.3667052405356258,0.36315702205272754,0.36315702205272754
2012-10-01,0.7261731658955719,0.7199136182187031,0.7231941683233929,0.7272366331392273,0.03823473072472165,0.2648568565440668,0.727814569536424,0.727814569536424,0.7278143397104329,0.7272366331392272,0.7272366331392272,0.7283934252386003,0.0479270433455434,0.7282775804484972,0.7281617725007952,0.7280460013779216,0.363907284768212,0.0382347307247216,0.7268216849138361,0.3632666556455614,0.36189686619134465,0.36189686619134465
2012-10-02,0.7265697290152018,0.7326091224396312,0.7248508946322068,0.7325304393859187,0.26687690069450054,0.26872685980146577,0.7331125827814571,0.7331125827814571,0.7331123512824834,0.7325304393859186,0.7325304393859186,0.7336956521739131,0.0479270433455434,0.7335789641096327,0.733462313155942,0.7333456992951404,0.36655629139072854,0.2668769006945005,0.7272186021896606,0.3634650355430651,0.3627259161001492,0.3627259161001492
2012-10-03,0.7317911434236617,0.7275047444538971,0.7275679257786614,0.7292879830598202,0.1683265339722675,0.266353151814158,0.7298675496688743,0.7298675496688743,0.7298673191946026,0.7292879830598201,0.7292879830598201,0.7304480381760341,0.0479270433455434,0.7303318666171873,0.7302157320046646,0.7300996343208439,0.3649337748344372,0.1683265339722675,0.7324446796546822,0.366077037526864,0.36408555795058856,0.36408555795058856
2012-10-04,0.7285525446133512,0.7310385445978667,0.7294897282968853,0.7360375860243518,0.1824777536620773,0.2713061946050963,0.7366225165562916,0.7366225165562916,0.7366222839489669,0.7360375860243517,0.7360375860243517,0.737208377518558,0.0479270433455434,0.7370911307851351,0.7369739213399769,0.7368567491652979,0.3683112582781458,0.1824777536620773,0.7292031885687827,0.3644569350305837,0.3650472558448018,0.3650472558448018
2012-10-05,0.7352941176470589,0.7350304299456842,0.7353214049039098,0.7386183165696136,0.21659962290854345,0.27321206375800544,0.7392052980132451,0.7392052980132451,0.7392050645903413,0.7386183165696135,0.7386183165696135,0.7397932131495227,0.0479270433455434,0.7396755553199386,0.7395579349093607,0.7394403518999417,0.36960264900662254,0.2165996229085434,0.7359507822577979,0.36782939328814684,0.3679655115237937,0.3679655115237937
2012-10-06,0.7379378717779248,0.7326091224396312,0.7290258449304174,0.7332583377448387,0.1966178917389742,0.26926118032713503,0.7338410596026491,0.7338410596026491,0.7338408278736404,0.7332583377448386,0.7332583377448386,0.7344247083775186,0.0479270433455434,0.7343079043630389,0.7341911374960247,0.7340744077587579,0.36692052980132456,0.1966178917389742,0.7385968974299608,0.3691519259381717,0.36481512187033655,0.36481512187033655
2012-10-08,0.7317911434236617,0.7248216739742164,0.7248508946322068,0.7263102170460563,0.05829878244735839,0.2641824918105398,0.7268874172185431,0.7268874172185431,0.726887187685324,0.7263102170460561,0.7263102170460561,0.7274655355249205,0.0479270433455434,0.7273498383077984,0.7272341778861444,0.7271185542424083,0.36344370860927155,0.0582987824473583,0.7324446796546822,0.366077037526864,0.3627259161001492,0.3627259161001492
2012-10-09,0.7255783212161271,0.7242327072835548,0.7250497017892643,0.7271704605611435,0.11791627683135528,0.2648086591270255,0.727748344370861,0.727748344370861,0.7277481145657821,0.7271704605611434,0.7271704605611434,0.7283271474019087,0.0479270433455434,0.7282113131527329,0.7280955157426058,0.7279797551539563,0.3638741721854305,0.1179162768313552,0.7262263090000994,0.36296908579930576,0.36282540208920566,0.36282540208920566
2012-10-10,0.7264375413086583,0.723316536875859,0.7207422133863486,0.7220089994706196,0.192615846389848,0.2610627731545138,0.7225827814569538,0.7225827814569538,0.7225825532830331,0.7220089994706195,0.7220089994706195,0.7231574761399789,0.0479270433455434,0.7230424640831259,0.7229274886038377,0.7228125496846681,0.3612913907284769,0.192615846389848,0.7270862964310523,0.36339890891056376,0.360669872326314,0.360669872326314
2012-10-11,0.7213483146067416,0.7189974478110073,0.7184227965540093,0.7247220751720489,0.18790616090185333,0.26302843789265806,0.7252980132450333,0.7252980132450333,0.7252977842137089,0.7247220751720488,0.7247220751720488,0.7258748674443267,0.0479270433455434,0.7257594232094579,0.7256440156896005,0.7255286448672428,0.36264900662251665,0.1879061609018533,0.7219925247246388,0.36085303355926607,0.3595092024539877,0.3595092024539877
2012-10-12,0.7241242564441508,0.7209606701132125,0.7235917826375082,0.7253176283748017,0.1556412533620822,0.26346091207240335,0.7258940397350996,0.7258940397350996,0.7258938105155647,0.7253176283748016,0.7253176283748016,0.7264713679745495,0.0479270433455434,0.7263558288713357,0.7262403265133045,0.7261248608829299,0.3629470198675498,0.1556412533620822,0.7247709456554098,0.3622416928417921,0.36209583816945773,0.36209583816945773
2012-10-13,0.7245208195637807,0.7199136182187031,0.7151093439363816,0.7149947061937536,0.15247191206898464,0.2560149801931621,0.715562913907285,0.715562913907285,0.7155626879500663,0.7149947061937535,0.7149947061937535,0.7161320254506894,0.0479270433455434,0.7160181307321213,0.7159042722357682,0.7157904499443535,0.3577814569536425,0.1524719120689846,0.7251678629312343,0.3624400727392958,0.3578511026363786,0.3578511026363786
2012-10-15,0.7141440846001323,0.7071526732543683,0.7078860172299535,0.7104949708840658,0.06084597032977297,0.2528027196018086,0.7110596026490067,0.7110596026490067,0.7110593781138232,0.7104949708840657,0.7104949708840657,0.7116251325556734,0.0479270433455434,0.7115119546201559,0.7113988126788933,0.7112857067147174,0.35552980132450335,0.0608459703297729,0.714781860880495,0.3572491320879485,0.35423644503399093,0.35423644503399093
2012-10-16,0.709715796430932,0.7037497545972122,0.6993373094764745,0.7065246161990473,0.2168101735538891,0.2499852133771733,0.7070860927152319,0.7070860927152319,0.7070858694347855,0.7065246161990472,0.7065246161990472,0.7076484623541888,0.0479270433455434,0.7075359168743043,0.7074234071875332,0.7073109332768034,0.35354304635761596,0.2168101735538891,0.7103496179671221,0.3550338898991569,0.34995854750455974,0.34995854750455974
2012-10-17,0.7059484467944481,0.7068254695373342,0.7048376408217363,0.7109581789306514,0.14907143999227454,0.25313245712436383,0.7115231788079472,0.7115231788079472,0.7115229541263778,0.7109581789306513,0.7109581789306513,0.7120890774125134,0.0479270433455434,0.7119758256905054,0.7118626099862188,0.7117494302824742,0.3557615894039736,0.1490714399922745,0.70657890384679,0.35314928087287156,0.3527109932017907,0.3527109932017907
2012-10-18,0.7101123595505618,0.7065637065637067,0.7088137839628894,0.7104949708840658,0.1427470051941103,0.2528027196018086,0.7110596026490067,0.7110596026490067,0.7110593781138232,0.7104949708840657,0.7104949708840657,0.7116251325556734,0.0479270433455434,0.7115119546201559,0.7113988126788933,0.7112857067147174,0.35552980132450335,0.1427470051941103,0.7107465352429465,0.3552322697966606,0.35470071298292155,0.35470071298292155
2012-10-19,0.7099140779907469,0.7032916693933644,0.7014579191517563,0.701561672842774,0.16813972964030668,0.24648553355591057,0.7021192052980133,0.7021192052980133,0.7021189835859881,0.7015616728427739,0.7015616728427739,0.702677624602333,0.0479270433455434,0.7025658696919896,0.702454150323333,0.7023424664794108,0.35105960264900665,0.1681397296403066,0.7105480766050344,0.35513307984790876,0.35101973138782955,0.35101973138782955
